model,scenario,case_name,elapsed_seconds
af3,protein_protein,1BRS_barnase_barstar,248
af3,protein_protein,1EMV_trypsin_inhibitor,244
af3,protein_protein,2PV7_homodimer,276
af3,protein_protein,3HFM_lysozyme_fab,176
af3,protein_ligand,1HSG_HIV_protease_indinavir,184
af3,protein_ligand,3HTB_CDK2_inhibitor,186
af3,protein_ligand,4LDE_BRAF_vemurafenib,329
af3,protein_ligand,6LU7_Mpro_N3,292
af3,protein_ligand,7RN1_3CL_inhibitor,286
af3,monomer,1CRN_crambin,162
af3,monomer,1L2Y_trpcage,170
af3,monomer,1MBN_myoglobin,184
af3,monomer,1UBQ_ubiquitin,196
af3,monomer,2GB1_protein_G,168
af3,antibody_antigen,1AHW_ab_tissue_factor,428
af3,antibody_antigen,1DVF_idiotope,420
af3,antibody_antigen,1MLC_ab_lysozyme,429
af3,antibody_antigen,4FQI_trastuzumab_HER2,357
af3,antibody_antigen,7N4I_RBD_neutralizing_ab,327
af3,protein_rna,1ASY_tRNA_synthetase,874
af3,protein_rna,1URN_U1A_RNA,251
af3,protein_rna,2AZ0_U1A_RNA_hairpin,230
af3,protein_rna,5V3F_FUS_RRM_RNA,256
boltz2,protein_protein,1BRS_barnase_barstar,56
boltz2,protein_protein,1EMV_trypsin_inhibitor,49
boltz2,protein_protein,2PV7_homodimer,61
boltz2,protein_protein,3HFM_lysozyme_fab,47
boltz2,protein_ligand,1HSG_HIV_protease_indinavir,48
boltz2,protein_ligand,3HTB_CDK2_inhibitor,48
boltz2,protein_ligand,4LDE_BRAF_vemurafenib,64
boltz2,protein_ligand,6LU7_Mpro_N3,48
boltz2,protein_ligand,7RN1_3CL_inhibitor,48
boltz2,protein_rna,1ASY_tRNA_synthetase,105
boltz2,protein_rna,1URN_U1A_RNA,46
boltz2,protein_rna,2AZ0_U1A_RNA_hairpin,46
boltz2,protein_rna,5V3F_FUS_RRM_RNA,42
boltz2,monomer,1CRN_crambin,43
boltz2,monomer,1L2Y_trpcage,44
boltz2,monomer,1MBN_myoglobin,44
boltz2,monomer,1UBQ_ubiquitin,47
boltz2,monomer,2GB1_protein_G,45
boltz2,antibody_antigen,1AHW_ab_tissue_factor,74
boltz2,antibody_antigen,1DVF_idiotope,61
boltz2,antibody_antigen,1MLC_ab_lysozyme,68
boltz2,antibody_antigen,4FQI_trastuzumab_HER2,75
boltz2,antibody_antigen,7N4I_RBD_neutralizing_ab,61
protenix,protein_ligand,4LDE_BRAF_vemurafenib,84
protenix,protein_protein,1BRS_barnase_barstar,83
protenix,protein_ligand,6LU7_Mpro_N3,85
protenix,protein_protein,1EMV_trypsin_inhibitor,83
protenix,protein_ligand,7RN1_3CL_inhibitor,82
protenix,protein_protein,2PV7_homodimer,89
protenix,protein_rna,1ASY_tRNA_synthetase,92
protenix,protein_protein,3HFM_lysozyme_fab,85
protenix,protein_rna,1URN_U1A_RNA,80
chai1,protein_protein,1BRS_barnase_barstar,905
protenix,protein_ligand,1HSG_HIV_protease_indinavir,86
protenix,protein_rna,2AZ0_U1A_RNA_hairpin,79
protenix,protein_ligand,3HTB_CDK2_inhibitor,85
protenix,protein_rna,5V3F_FUS_RRM_RNA,77
chai1,protein_protein,1EMV_trypsin_inhibitor,178
protenix,protein_ligand,4LDE_BRAF_vemurafenib,83
protenix,monomer,1CRN_crambin,81
protenix,protein_ligand,6LU7_Mpro_N3,83
protenix,monomer,1L2Y_trpcage,80
protenix,protein_ligand,7RN1_3CL_inhibitor,84
protenix,monomer,1MBN_myoglobin,85
protenix,protein_rna,1ASY_tRNA_synthetase,86
chai1,protein_protein,2PV7_homodimer,285
protenix,monomer,1UBQ_ubiquitin,86
protenix,protein_rna,1URN_U1A_RNA,88
chai1,protein_protein,3HFM_lysozyme_fab,88
protenix,monomer,2GB1_protein_G,84
protenix,protein_rna,2AZ0_U1A_RNA_hairpin,86
protenix,antibody_antigen,1AHW_ab_tissue_factor,83
chai1,protein_ligand,1HSG_HIV_protease_indinavir,126
protenix,protein_rna,5V3F_FUS_RRM_RNA,88
protenix,antibody_antigen,1DVF_idiotope,85
protenix,monomer,1CRN_crambin,86
chai1,protein_ligand,3HTB_CDK2_inhibitor,132
protenix,antibody_antigen,1MLC_ab_lysozyme,79
protenix,monomer,1L2Y_trpcage,82
protenix,antibody_antigen,4FQI_trastuzumab_HER2,77
chai1,protein_ligand,4LDE_BRAF_vemurafenib,160
protenix,antibody_antigen,7N4I_RBD_neutralizing_ab,85
protenix,monomer,1MBN_myoglobin,89
protenix,monomer,1UBQ_ubiquitin,75
chai1,protein_ligand,6LU7_Mpro_N3,117
protenix,monomer,2GB1_protein_G,78
chai1,protein_ligand,7RN1_3CL_inhibitor,115
protenix,antibody_antigen,1AHW_ab_tissue_factor,83
chai1,protein_rna,1ASY_tRNA_synthetase,14
chai1,protein_rna,1URN_U1A_RNA,13
chai1,protein_rna,2AZ0_U1A_RNA_hairpin,13
protenix,antibody_antigen,1DVF_idiotope,81
chai1,protein_rna,5V3F_FUS_RRM_RNA,97
protenix,antibody_antigen,1MLC_ab_lysozyme,79
chai1,monomer,1CRN_crambin,85
protenix,antibody_antigen,4FQI_trastuzumab_HER2,82
chai1,monomer,1L2Y_trpcage,84
protenix,antibody_antigen,7N4I_RBD_neutralizing_ab,75
chai1,monomer,1MBN_myoglobin,93
chai1,monomer,1UBQ_ubiquitin,91
chai1,monomer,2GB1_protein_G,90
chai1,antibody_antigen,1AHW_ab_tissue_factor,470
chai1,antibody_antigen,1DVF_idiotope,385
chai1,antibody_antigen,1MLC_ab_lysozyme,346
chai1,antibody_antigen,4FQI_trastuzumab_HER2,357
chai1,antibody_antigen,7N4I_RBD_neutralizing_ab,337
intellifold,protein_protein,1BRS_barnase_barstar,69
intellifold,protein_protein,1EMV_trypsin_inhibitor,68
intellifold,protein_protein,2PV7_homodimer,140
intellifold,protein_protein,3HFM_lysozyme_fab,57
intellifold,protein_ligand,1HSG_HIV_protease_indinavir,63
intellifold,protein_ligand,3HTB_CDK2_inhibitor,62
intellifold,protein_ligand,4LDE_BRAF_vemurafenib,118
intellifold,protein_ligand,6LU7_Mpro_N3,92
intellifold,protein_ligand,7RN1_3CL_inhibitor,87
intellifold,protein_rna,1ASY_tRNA_synthetase,283
intellifold,protein_rna,1URN_U1A_RNA,132
intellifold,protein_rna,2AZ0_U1A_RNA_hairpin,55
intellifold,protein_rna,5V3F_FUS_RRM_RNA,62
intellifold,monomer,1CRN_crambin,50
intellifold,monomer,1L2Y_trpcage,45
intellifold,monomer,1MBN_myoglobin,60
intellifold,monomer,1UBQ_ubiquitin,57
intellifold,monomer,2GB1_protein_G,50
intellifold,antibody_antigen,1AHW_ab_tissue_factor,161
intellifold,antibody_antigen,1DVF_idiotope,113
intellifold,antibody_antigen,1MLC_ab_lysozyme,146
intellifold,antibody_antigen,4FQI_trastuzumab_HER2,115
intellifold,antibody_antigen,7N4I_RBD_neutralizing_ab,110
openfold3,protein_protein,1BRS_barnase_barstar,38900
